customer_id,account_age_days,subscription_tier,monthly_revenue,logins_per_month,feature_usage_depth,support_tickets,avg_ticket_resolution_days,nps_score,payment_delays,contract_length_months,team_size,api_calls_per_month,days_since_last_login,churned,snapshot_dat
CUST_000215,98,Starter,25.555485608160925,23,0.2666941821701725,2,3.4135734736835506,0,0,1,3,7093,1,0,2025-12-24
CUST_000216,143,Starter,55.490279749865664,24,0.22399365166934468,1,7.18079353621537,3,1,1,6,92,12,0,2025-12-24
CUST_000217,500,Professional,190.85383507937044,16,0.18875361152761475,0,1.5351466835033083,2,1,1,2,57,14,0,2025-12-24
CUST_000218,382,Starter,25.12653771622316,15,0.3134162302834916,1,3.023426590859068,7,1,12,9,142,5,0,2025-12-24
CUST_000219,690,Enterprise,595.5428809992305,21,0.26294311077061755,1,1.9360516020687901,4,0,12,17,15010,7,0,2025-12-24
CUST_000220,391,Starter,59.28975211154467,16,0.4694311368449771,2,2.633547678816104,2,0,12,1,9493,1,0,2025-12-24
CUST_000221,306,Starter,42.80489966788736,14,0.16960248593159094,2,13.101056149774317,0,1,24,2,625,12,1,2025-12-24
CUST_000222,35,Starter,44.17335987750107,18,0.5155777295634069,6,5.469070377937729,4,1,6,1,2319,2,0,2025-12-24
CUST_000223,167,Professional,223.51963710045783,15,0.4395686116427684,2,8.457747270259663,9,1,6,2,93,5,0,2025-12-24
CUST_000224,112,Enterprise,678.55421296281,22,0.14576902623233123,3,1.0077988979455808,9,0,6,2,1299,6,0,2025-12-24
CUST_000225,102,Starter,44.3441357978135,20,0.26697171675755554,0,1.71930729895266,10,1,1,5,276,14,0,2025-12-24
CUST_000226,1318,Starter,63.093769860162894,13,0.1626481850886338,0,2.543307695907593,8,0,24,3,30399,19,0,2025-12-24
CUST_000227,182,Starter,61.30400434169198,22,0.4512659831139627,3,0.5413368921912393,5,0,24,4,581,12,0,2025-12-24
CUST_000228,812,Professional,243.96536463544882,18,0.13880526115143935,4,3.5051567706062148,7,0,24,0,9078,1,0,2025-12-24
CUST_000229,364,Professional,201.96545993717328,18,0.1255427237843114,3,2.516724992641404,6,0,1,3,28,3,0,2025-12-24
CUST_000230,578,Starter,31.753489718672842,16,0.3957832363825274,3,0.15447536585808064,2,0,6,12,1285,14,0,2025-12-24
CUST_000231,254,Professional,176.87504234000153,16,0.42338383169089105,3,11.555312494431853,3,1,6,5,1596,1,0,2025-12-24
CUST_000232,313,Starter,56.857069315632955,20,0.17619825771104763,0,0.3978013581089295,8,1,6,1,1066,5,0,2025-12-24
CUST_000233,247,Professional,290.92321891907966,18,0.17737534740012628,2,5.009661589950142,10,1,1,3,152,17,0,2025-12-24
CUST_000234,79,Starter,40.31960753607443,19,0.3060025019627377,2,3.1758348494285604,8,1,1,6,534,4,0,2025-12-24
CUST_000235,467,Starter,66.09574887054798,13,0.5069464542586423,1,2.15791982944998,8,0,6,2,1139,0,0,2025-12-24
CUST_000236,120,Starter,43.4388709864648,18,0.5619257591520233,4,10.924026118543662,9,0,12,7,368,3,0,2025-12-24
CUST_000237,30,Professional,205.52343779430677,20,0.5833145307161008,2,1.1565577557412967,9,0,1,20,253,19,0,2025-12-24
CUST_000238,378,Starter,80.30793498527186,18,0.19691504766030515,1,2.2604037770000303,8,1,6,2,416,0,1,2025-12-24
CUST_000239,71,Professional,238.21462907102165,21,0.29932077333738655,1,7.221113469031634,9,0,24,8,303,6,0,2025-12-24
CUST_000240,1029,Starter,25.174014545180864,24,0.3544521800225178,2,3.083857214645307,7,1,24,1,1556,0,0,2025-12-24
CUST_000241,1123,Professional,171.37624880942045,17,0.43053019867062714,0,1.3196847370683906,3,1,1,5,325,4,0,2025-12-24
CUST_000242,899,Professional,262.81106722206795,17,0.30547102395395787,2,5.1744737349337715,8,1,24,7,30,10,0,2025-12-24
CUST_000243,168,Professional,207.09390213142476,24,0.38704996143993725,4,6.995428451114884,4,1,6,1,18,38,0,2025-12-24
CUST_000244,30,Professional,142.55799401920683,14,0.2456179852562714,6,2.6380520581192255,10,1,6,9,595,12,0,2025-12-24
CUST_000245,961,Starter,33.62095110052558,16,0.3111140555317977,2,9.22476661620635,1,1,6,1,298,39,1,2025-12-24
CUST_000246,204,Professional,235.1746761355586,18,0.2908299086674529,5,10.006669847047888,3,0,6,8,40,6,0,2025-12-24
CUST_000247,1241,Starter,69.88820562435261,23,0.2244830865455625,1,1.4875878582710313,6,1,1,7,9416,10,0,2025-12-24
CUST_000248,1209,Starter,50.35710602964349,16,0.4438272711657627,3,5.409361104145875,7,1,12,1,248,7,0,2025-12-24
CUST_000249,699,Enterprise,871.2970701404154,18,0.2018990909500333,0,1.0232978115875602,7,1,1,1,54,3,0,2025-12-24
CUST_000250,127,Starter,66.48304726911277,19,0.20829867035439611,0,4.939829858925546,5,0,6,8,14,11,0,2025-12-24
CUST_000251,177,Professional,187.82594651835498,14,0.34032940083442637,3,2.0196133131409812,5,1,6,0,144,24,0,2025-12-24
CUST_000252,695,Enterprise,377.64409278509834,19,0.33403585211162684,2,5.914330850271632,6,1,1,7,145,12,1,2025-12-24
CUST_000253,139,Professional,151.25578476804793,23,0.06984165497063358,1,3.5090323887548913,6,1,1,11,468,7,0,2025-12-24
CUST_000254,67,Starter,56.70842640960739,25,0.4780035591248846,5,2.9715972110649385,9,1,1,6,11971,22,0,2025-12-24
CUST_000255,297,Enterprise,426.683443262989,27,0.09743866154599563,3,4.932877242739367,0,1,6,7,67,20,0,2025-12-24
CUST_000256,1004,Starter,83.4748750796685,29,0.06188938324754273,1,2.14950590975713,9,0,24,0,508,14,0,2025-12-24
CUST_000257,434,Starter,79.32623605835718,22,0.37260127529736486,5,2.1008762572216657,10,0,1,2,238,11,0,2025-12-24
CUST_000258,308,Starter,62.66133094994454,23,0.25798712296055776,1,3.3244984246248186,9,1,1,2,5954,20,0,2025-12-24
CUST_000259,37,Enterprise,323.15057405646564,27,0.5067768334717111,0,2.513799583727805,9,0,1,1,639,5,0,2025-12-24
CUST_000260,348,Starter,36.5556225489519,28,0.6411742815621528,1,3.305448123783977,8,0,1,2,4476,0,0,2025-12-24
CUST_000261,1682,Starter,75.11355051482201,29,0.4836335906981341,3,2.243928299924039,2,0,6,5,54,2,0,2025-12-24
CUST_000262,55,Starter,38.73867600409796,16,0.2524765063176305,2,1.995926054800847,8,1,1,1,17858,17,0,2025-12-24
CUST_000263,266,Starter,72.44283467839048,15,0.30353824792826334,2,4.449119156328301,4,0,12,2,109,3,0,2025-12-24
CUST_000264,765,Starter,59.49207846069522,17,0.5382077033674003,5,1.2666779174079543,8,0,1,1,14541,17,0,2025-12-24
CUST_000265,492,Enterprise,507.7576827219781,20,0.26533464480154256,3,2.564039863914332,9,1,12,8,1,7,1,2025-12-24
CUST_000266,435,Professional,164.85835935322794,28,0.11348489466560699,1,1.6594454054688632,4,0,6,0,2877,6,0,2025-12-24
CUST_000267,442,Professional,195.28780782376242,25,0.40601495285677064,2,1.9437125800710606,9,1,1,6,3764,0,0,2025-12-24
CUST_000268,162,Professional,209.4823977437449,36,0.1893359534954793,1,4.243656655115939,10,0,24,3,1193,6,0,2025-12-24
CUST_000269,126,Professional,251.62694491505607,23,0.24226140445819946,0,1.6787476142491502,1,1,6,20,1656,1,0,2025-12-24
CUST_000270,604,Professional,155.71321996831227,15,0.1670897569412191,2,4.672392732593646,8,0,12,15,26,20,0,2025-12-24
CUST_000271,606,Professional,186.85915787369424,17,0.3937521537042945,2,4.207927769486221,7,0,1,1,1406,3,0,2025-12-24
CUST_000272,736,Starter,50.896462638645694,21,0.06131802022499472,1,6.506497519398341,1,1,6,3,43,3,0,2025-12-24
CUST_000273,892,Enterprise,599.4017536529248,9,0.20065511470487804,0,4.150084890291267,7,0,6,4,137,4,0,2025-12-24
CUST_000274,261,Starter,31.830713249544463,26,0.27073188876408566,1,2.276658727596013,6,0,12,0,702,1,0,2025-12-24
CUST_000275,254,Professional,134.17151035563924,21,0.08763263759421848,2,3.6404400612127183,0,0,1,1,618,2,0,2025-12-24
CUST_000276,584,Starter,63.479303034200996,22,0.16353481843816634,1,1.760959930949299,8,0,24,5,904,10,0,2025-12-24
CUST_000277,383,Starter,19.641017701065934,24,0.3466906210096983,3,6.295630441255883,10,0,12,1,473,33,0,2025-12-24
CUST_000278,441,Professional,264.24898573810844,29,0.5517843816906276,1,1.2476513308165016,8,1,24,3,606,20,0,2025-12-24
CUST_000279,579,Professional,192.2036951258546,20,0.11615369815200266,1,3.3707562267492808,8,0,1,4,1063,3,0,2025-12-24
CUST_000280,805,Professional,122.62344588627768,20,0.33853698616555844,1,5.857631045236119,10,0,6,3,1040,16,0,2025-12-24
CUST_000281,150,Professional,175.9789890298253,16,0.48628846041516816,2,6.548547894340478,8,1,6,6,378,5,0,2025-12-24
CUST_000282,171,Starter,57.58247266138474,13,0.20433528676046261,4,5.032099776110263,9,1,1,6,349,18,0,2025-12-24
CUST_000283,36,Starter,39.345978248900444,18,0.32410747606857165,0,4.266395064165787,2,0,1,1,46,15,0,2025-12-24
CUST_000284,315,Enterprise,503.00446232365215,13,0.24124180320593847,0,1.5588392362847712,2,0,24,7,793,47,0,2025-12-24
CUST_000285,30,Enterprise,611.011754855793,19,0.2670116489585961,0,3.519442554823919,9,0,12,17,24434,4,0,2025-12-24
CUST_000286,228,Professional,189.89048323061903,16,0.446491427396513,0,1.854897579600271,10,2,1,16,971,6,0,2025-12-24
CUST_000287,285,Enterprise,359.44134853007995,22,0.2428965430718646,1,1.1877395124592542,4,0,1,19,501,29,0,2025-12-24
CUST_000288,123,Starter,44.02032005256318,11,0.2950883878445637,2,1.7369107654447444,9,1,1,26,5,16,0,2025-12-24
CUST_000289,326,Enterprise,712.226020468889,21,0.06199359306075475,2,5.959855042981843,10,2,1,23,147,23,1,2025-12-24
CUST_000290,30,Starter,83.70128690666368,22,0.4484832817850139,1,6.854435706315216,5,0,1,1,1953,9,0,2025-12-24
CUST_000291,30,Enterprise,197.01107390865872,12,0.1886189080365993,3,10.14292172416589,3,0,6,2,542,1,0,2025-12-24
CUST_000292,631,Professional,254.55139545957385,21,0.14565128651037412,1,3.5469744424038847,5,1,1,5,1098,5,0,2025-12-24
CUST_000293,163,Starter,55.002954320707126,21,0.2272411417555992,3,4.683208546613366,8,1,12,5,958,0,0,2025-12-24
CUST_000294,49,Professional,246.1991339560075,24,0.2577936560602243,1,7.926174830375802,10,0,12,1,766,5,0,2025-12-24
CUST_000295,269,Starter,38.99023479464741,26,0.4593872879167124,3,1.7963883513029477,8,0,6,2,274,0,0,2025-12-24
CUST_000296,536,Starter,14.634729809970281,25,0.19616010374214027,2,2.564359675681664,4,0,12,9,1362,29,0,2025-12-24
CUST_000297,88,Professional,229.2244394323731,15,0.5149239930198137,3,5.404374532121527,6,1,1,11,47,2,0,2025-12-24
CUST_000298,355,Enterprise,358.85341080759247,13,0.17631101755032405,1,2.813533541908859,7,1,1,2,36,8,0,2025-12-24
CUST_000299,32,Starter,22.234151370302953,21,0.22209367675943478,1,6.282007767832917,3,0,6,3,279,0,0,2025-12-24
CUST_000300,30,Starter,23.631972350530674,25,0.44624393166425624,3,2.3670988419232977,8,0,1,8,5693,4,0,2025-12-24
CUST_000301,276,Starter,62.01827564830669,13,0.07717307169727926,1,4.50355436028282,8,0,24,3,411,32,0,2025-12-24
CUST_000302,283,Enterprise,520.9178699043796,23,0.5831506494321954,2,2.1055555595218682,7,0,12,0,89,19,0,2025-12-24
CUST_000303,370,Starter,65.64932043749347,23,0.4072134223469344,4,2.2055458620479325,7,0,12,3,368,10,0,2025-12-24
CUST_000304,472,Professional,233.45376272481823,17,0.06104388516536255,0,9.1139330838832,5,1,6,2,9,15,1,2025-12-24
CUST_000305,1359,Starter,41.58132870832468,27,0.1690005807479472,1,10.227786593066353,5,0,12,3,260,8,0,2025-12-24
CUST_000306,265,Starter,48.59052852245089,18,0.17641444121127842,3,7.807987199473603,3,0,1,21,84,0,0,2025-12-24
CUST_000307,142,Professional,174.42812356087302,18,0.10120217246371865,1,5.463689781719498,7,3,1,7,5,9,0,2025-12-24
CUST_000308,578,Starter,45.79344454269018,18,0.24691750401803325,2,4.142718143916259,6,1,6,2,16,5,0,2025-12-24
CUST_000309,115,Professional,151.6372631009467,26,0.32241377565686696,2,1.5672614228608615,5,1,6,4,688,13,0,2025-12-24
CUST_000310,210,Starter,57.8096858774867,16,0.15806028959767013,3,12.718568584157172,1,0,12,1,224,2,0,2025-12-24
CUST_000311,30,Professional,253.7560374490878,13,0.29095003589716195,2,1.6952528434351026,7,0,1,12,27479,4,0,2025-12-24
CUST_000312,30,Starter,33.66773940358027,19,0.08242337833576634,3,5.016152787124034,1,0,1,2,1687,0,0,2025-12-24
CUST_000313,1199,Enterprise,692.1904468102014,23,0.23457921911671709,1,2.9178791344869865,8,0,12,14,251,20,0,2025-12-24
CUST_000314,659,Starter,52.27042992955884,28,0.1432960256597539,1,4.4326004587463395,7,0,6,16,36,6,0,2025-12-24
CUST_000315,434,Starter,54.82157952811627,17,0.12222262511288583,1,0.8584905235400418,6,0,12,15,216,7,0,2025-12-24
CUST_000316,191,Professional,115.02852401962409,22,0.06744643037716713,3,3.5014707031433057,8,1,6,7,15615,12,0,2025-12-24
CUST_000317,69,Professional,109.6368845217133,21,0.5687911185285739,2,6.134260254511366,7,0,6,8,452,5,0,2025-12-24
CUST_000318,62,Starter,52.88232725559364,15,0.3745490918390189,2,0.6333230979761225,7,0,12,9,123,6,0,2025-12-24
CUST_000319,105,Professional,239.48660623160038,31,0.4659776740992542,4,10.334148013434529,10,0,1,6,400,0,0,2025-12-24
CUST_000320,290,Starter,36.57239112710095,22,0.19904429666426543,0,0.5673259439441185,10,2,6,1,85,8,0,2025-12-24
CUST_000321,457,Professional,283.50469502915445,22,0.6024165007503319,2,3.172828271782226,9,2,12,0,1243,45,0,2025-12-24
CUST_000322,393,Starter,64.69871948508631,22,0.1939363209202754,1,0.1461192308017093,9,0,12,14,243,0,0,2025-12-24
CUST_000323,119,Enterprise,363.74881224380226,21,0.18928837198963008,2,3.503718654135392,6,0,1,4,7879,6,0,2025-12-24
CUST_000324,1130,Professional,201.54243335267535,15,0.44673042587453043,2,4.7032155033800995,10,0,1,1,165,40,0,2025-12-24
CUST_000325,488,Professional,323.8464566861706,15,0.24377797580192398,0,5.160925051778984,6,0,24,4,67,6,0,2025-12-24
CUST_000326,295,Professional,137.87179986001473,13,0.10561572463058476,2,4.403856549690776,9,0,12,5,18,8,0,2025-12-24
CUST_000327,345,Professional,226.41349694575527,16,0.206767214571663,2,3.143778332192897,10,0,1,1,53744,4,0,2025-12-24
CUST_000328,198,Professional,183.86277236383287,26,0.14848478505961643,1,5.20901949286734,8,0,1,1,67,11,0,2025-12-24
CUST_000329,103,Starter,64.13792581837023,21,0.23181585465576537,2,2.0397507208508148,2,0,6,5,312,10,0,2025-12-24
CUST_000330,160,Starter,75.34547292636763,17,0.22570059234394216,3,1.311327073228204,9,1,6,3,22,2,0,2025-12-24
CUST_000331,517,Starter,42.27525822577265,19,0.14581437900833966,2,15.478826498094955,2,2,1,4,133,12,0,2025-12-24
CUST_000332,30,Enterprise,667.8368407560761,17,0.5598457448608004,3,1.7800856142529997,10,0,1,3,10,17,0,2025-12-24
CUST_000333,45,Starter,94.42406788543921,15,0.5831955201142088,1,2.020547015551807,10,1,1,1,24,21,0,2025-12-24
CUST_000334,30,Professional,203.31373686721173,19,0.42319464237106763,3,2.8213487842172,8,0,6,2,18331,1,0,2025-12-24
CUST_000335,30,Starter,65.69777374988371,22,0.04421053239806856,4,4.482419556324894,9,1,12,1,278,17,0,2025-12-24
CUST_000336,705,Professional,170.47796148983625,17,0.2761225404079361,2,3.7144831483601948,1,0,1,10,107,21,0,2025-12-24
CUST_000337,443,Professional,200.96296545156062,25,0.5952340586308466,0,2.4023263568733317,5,0,1,1,3354,15,1,2025-12-24
CUST_000338,234,Professional,191.16624536458787,18,0.30712209704985455,0,8.284548018494343,8,0,6,1,35,8,0,2025-12-24
CUST_000339,37,Starter,65.93871851317192,14,0.12135229764810626,0,1.1054182749860757,9,0,12,1,3667,1,0,2025-12-24
CUST_000340,246,Enterprise,680.7013903635388,14,0.24526214495180462,4,3.054496660415202,9,0,24,6,1436,23,0,2025-12-24
CUST_000341,234,Starter,47.80690301765081,28,0.43333424489052963,1,17.883752901004762,7,0,1,12,2844,5,0,2025-12-24
CUST_000342,69,Enterprise,730.0434268599386,19,0.6163133260660022,7,7.833789914360167,5,0,1,13,539,1,0,2025-12-24
CUST_000343,207,Starter,80.60094883123259,24,0.1382957326714796,1,4.611306646574091,6,2,1,3,18,32,0,2025-12-24
CUST_000344,185,Starter,66.93707486359801,23,0.11146347441963063,0,2.19737318003351,6,0,24,5,115,17,0,2025-12-24
CUST_000345,349,Professional,174.19867341391358,27,0.0885065319672201,2,3.991993316670359,7,1,1,6,126,59,0,2025-12-24
CUST_000346,367,Professional,169.40855916300487,20,0.23333769864790435,4,2.267731737959204,8,0,12,2,2807,1,0,2025-12-24
CUST_000347,30,Starter,33.75237290619923,20,0.07150879562923991,2,4.771093115598885,0,0,12,2,284,12,0,2025-12-24
CUST_000348,171,Starter,68.98332140476322,17,0.12369367097894529,7,1.9609936432355735,8,0,1,1,614,55,0,2025-12-24
CUST_000349,358,Professional,139.41158962553178,19,0.09641772084121579,4,0.8378337216027911,8,0,1,3,459,7,0,2025-12-24
CUST_000350,255,Starter,63.536753082220145,14,0.3712915908439202,3,3.0550847234141676,8,0,1,9,1241,14,0,2025-12-24
CUST_000351,708,Starter,28.37781304351774,27,0.0318321761987108,3,4.617572841889037,9,0,1,1,92,13,0,2025-12-24
CUST_000352,392,Enterprise,623.531917976296,23,0.07463142851946378,1,1.0535198317184522,10,0,1,5,92,0,0,2025-12-24
CUST_000353,64,Starter,50.34439165461121,19,0.33427047671467297,4,7.03381327645102,6,0,6,1,28,21,0,2025-12-24
CUST_000354,30,Professional,266.68192809299137,21,0.506935911107674,2,2.997866279164776,3,0,12,1,10,15,0,2025-12-24
CUST_000355,375,Enterprise,671.2181867481906,21,0.5015769188874858,3,3.2202473326782726,9,1,1,3,393,3,0,2025-12-24
CUST_000356,30,Starter,78.70130824004224,17,0.15205439559330305,3,1.6912422914443135,0,0,24,1,48,6,0,2025-12-24
CUST_000357,321,Professional,273.04093591445564,24,0.3962306970598965,0,3.3565594858651,3,0,6,9,3828,11,0,2025-12-24
CUST_000358,1028,Enterprise,521.5446250982296,20,0.21386175814707026,2,1.5369992631057665,10,0,6,3,95,5,0,2025-12-24
CUST_000359,312,Starter,26.824138671507907,22,0.11662970599804079,3,2.525811723123929,9,1,12,2,438,4,0,2025-12-24
CUST_000360,179,Starter,28.94953890005243,12,0.4411997550643523,2,0.8777971659693731,6,1,12,2,1611,1,0,2025-12-24
CUST_000361,376,Starter,10.0,20,0.3981361480519814,4,4.192724631883524,9,0,12,3,4588,27,0,2025-12-24
CUST_000362,223,Starter,28.32668333143813,21,0.1138471828517821,4,3.8684910125695837,3,3,24,6,5777,19,0,2025-12-24
CUST_000363,287,Starter,51.376473154092984,16,0.36540509977946495,0,13.185213261172542,9,0,12,0,11488,8,0,2025-12-24
CUST_000364,1035,Enterprise,416.0518728762257,13,0.036559850765621536,1,3.790945495324207,6,0,1,1,1644,19,0,2025-12-24
CUST_000365,178,Professional,190.99321977950743,23,0.46570096664896593,3,7.054641400528653,5,0,12,3,1522,16,0,2025-12-24
CUST_000366,1185,Starter,59.854308389228024,20,0.18581188818751634,1,0.9066816785116483,9,0,1,1,826,1,0,2025-12-24
CUST_000367,860,Professional,184.7967370967121,20,0.7013023533308315,2,4.403907784451272,5,0,6,7,462,8,0,2025-12-24
CUST_000368,79,Starter,27.563423991748316,22,0.3520437108946883,3,2.209834474111641,5,0,1,0,14204,42,0,2025-12-24
CUST_000369,30,Starter,48.935326648731355,21,0.422148394200684,1,2.661256688555267,7,0,6,3,590,15,0,2025-12-24
CUST_000370,38,Professional,155.07547566135776,24,0.47990346885592866,4,4.953867623275002,7,0,1,1,8,1,1,2025-12-24
CUST_000371,30,Starter,44.58427006041874,26,0.3342890608580433,4,0.744897055878084,6,0,24,2,638,10,0,2025-12-24
CUST_000372,36,Starter,76.85553928846006,25,0.256733288558445,1,3.184771663619637,7,5,1,2,547,5,0,2025-12-24
CUST_000373,419,Professional,186.47473479519127,26,0.5060719784584072,2,1.5775864432790276,4,0,1,24,921,15,0,2025-12-24
CUST_000374,30,Starter,85.4191510669549,23,0.26172006275882176,0,1.2716515319772128,5,0,12,5,634,2,0,2025-12-24
CUST_000375,140,Professional,271.5817993468985,22,0.3440004416494454,2,1.9190253542697266,6,0,12,3,6356,17,1,2025-12-24
CUST_000376,680,Professional,171.03473457104784,15,0.5834035279842208,1,3.6028064601308163,7,1,6,9,1521,25,0,2025-12-24
CUST_000377,30,Starter,27.77752467168449,17,0.15838127985042952,3,3.8726012542097163,8,2,12,24,265,8,0,2025-12-24
CUST_000378,614,Starter,48.94891676159613,23,0.3795427445058297,2,1.6256893746433485,6,0,12,6,1803,3,0,2025-12-24
CUST_000379,120,Starter,73.06655526793779,20,0.47168565894837106,2,1.2817783321439968,7,0,6,4,53,14,0,2025-12-24
CUST_000380,45,Starter,40.196181875426234,20,0.5444342011900993,3,4.64855496996507,10,0,6,19,54,33,0,2025-12-24
CUST_000381,435,Starter,68.16180596524278,13,0.2991132244423599,1,4.688933407259965,3,0,1,4,6277,8,0,2025-12-24
CUST_000382,361,Professional,260.42199945680443,18,0.5062363581354564,2,15.118730944223387,3,1,24,4,193,15,0,2025-12-24
CUST_000383,766,Starter,34.519486992747886,21,0.14673077262387682,1,4.749513885337996,7,0,6,3,45,4,0,2025-12-24
CUST_000384,484,Starter,36.47897823422826,24,0.49537865299019923,2,5.5669946918313995,10,1,1,19,153,7,0,2025-12-24
CUST_000385,593,Professional,235.63310160635035,15,0.41524922910230927,1,3.3738949137288383,8,1,1,2,3808,0,0,2025-12-24
CUST_000386,120,Enterprise,522.7771324462356,22,0.31690258811171135,2,6.40953919949902,5,3,6,6,23596,0,0,2025-12-24
CUST_000387,71,Starter,36.27876946912642,16,0.5105035943927857,2,3.5279151730844704,9,0,6,28,292,34,0,2025-12-24
